path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,935.7578558907651,505.8591152320324,1159.3,538.2
1,1,935.7578558907651,505.8591152320324,1159.3,538.2
2,2,935.7578558907651,505.8591152320324,1159.3,538.2
3,3,935.7578558907651,505.8591152320324,1159.3,538.2
4,4,935.7578558907651,505.8591152320324,1159.3,538.2
5,5,935.7578558907651,505.8591152320324,1159.3,538.2
6,6,935.7578558907651,505.8591152320324,1159.3,538.2
7,7,935.7578558907651,505.8591152320324,1159.3,538.2
8,8,935.7578558907651,505.8591152320324,1159.3,538.2
9,9,935.7578558907651,505.8591152320324,1159.3,538.2
10,10,935.7578558907651,505.8591152320324,1159.3,538.2
11,11,935.7578558907651,505.8591152320324,1159.3,538.2
12,12,935.7578558907651,505.8591152320324,1159.3,538.2
13,13,935.7578558907651,505.8591152320324,1159.3,538.2
14,14,935.7578558907651,505.8591152320324,1159.3,538.2
15,15,935.7578558907651,505.8591152320324,1159.3,538.2
16,16,935.7578558907651,505.8591152320324,1159.3,538.2
17,17,935.7578558907651,505.8591152320324,1159.3,538.2
18,18,935.7578558907651,505.8591152320324,1159.3,538.2
19,19,935.7578558907651,505.8591152320324,1159.3,538.2
20,20,935.7578558907651,505.8591152320324,1159.3,538.2
21,21,935.7578558907651,505.8591152320324,1159.3,538.2
22,22,935.7578558907651,505.8591152320324,1159.3,538.2
23,23,935.7578558907651,505.8591152320324,1159.3,538.2
24,24,935.7578558907651,505.8591152320324,1159.3,538.2
25,25,935.7578558907651,505.8591152320324,1159.3,538.2
26,26,935.7578558907651,505.8591152320324,1159.3,538.2
27,27,935.7578558907651,505.8591152320324,1159.3,538.2
28,28,935.7578558907651,505.8591152320324,1159.3,538.2
29,29,935.7578558907651,505.8591152320324,1159.3,538.2
30,30,935.7578558907651,505.8591152320324,1159.3,538.2
31,31,935.7578558907651,505.8591152320324,1159.3,538.2
32,32,935.7578558907651,505.8591152320324,1159.3,538.2
33,33,953.7578558907651,571.8591152320324,1159.3,538.2
34,34,953.7578558907651,571.8591152320324,1159.3,538.2
35,35,953.7578558907651,571.8591152320324,1159.3,538.2
36,36,953.7578558907651,571.8591152320324,1159.3,538.2
37,37,953.7578558907651,571.8591152320324,1159.3,538.2
38,38,953.7578558907651,571.8591152320324,1159.3,538.2
39,39,953.7578558907651,571.8591152320324,1159.3,538.2
40,40,953.7578558907651,571.8591152320324,1159.3,538.2
41,41,953.7578558907651,571.8591152320324,1159.3,538.2
42,42,953.7578558907651,571.8591152320324,1159.3,538.2
43,43,953.7578558907651,571.8591152320324,1159.3,538.2
