path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,936.3021638173003,562.5342077060476,840.9,564.5
1,1,936.3021638173003,562.5342077060476,840.9,564.5
2,2,936.3021638173003,562.5342077060476,840.9,564.5
3,3,936.3021638173003,562.5342077060476,834.655,564.585
4,4,936.3021638173003,562.5342077060476,828.41,564.67
5,5,936.3021638173003,562.5342077060476,822.165,564.755
6,6,936.3021638173003,562.5342077060476,815.92,564.84
7,7,936.3021638173003,562.5342077060476,809.675,564.925
8,8,936.3021638173003,562.5342077060476,803.43,565.01
9,9,936.3021638173003,562.5342077060476,797.185,565.095
10,10,936.3021638173003,562.5342077060476,790.9399999999999,565.1800000000001
11,11,936.3021638173003,562.5342077060476,784.6949999999999,565.265
12,12,936.3021638173003,562.5342077060476,778.45,565.35
13,13,936.3021638173003,562.5342077060476,772.2049999999999,565.4350000000001
14,14,936.3021638173003,562.5342077060476,765.96,565.52
15,15,936.3021638173003,562.5342077060476,759.715,565.605
16,16,936.3021638173003,562.5342077060476,753.47,565.69
17,17,936.3021638173003,562.5342077060476,747.225,565.7750000000001
18,18,936.3021638173003,562.5342077060476,740.98,565.86
19,19,936.3021638173003,562.5342077060476,734.735,565.945
20,20,936.3021638173003,562.5342077060476,728.49,566.0300000000001
21,21,936.3021638173003,562.5342077060476,722.245,566.115
22,22,936.3021638173003,562.5342077060476,716.0,566.2
23,23,936.3021638173003,562.5342077060476,716.0,566.2
24,24,936.3021638173003,562.5342077060476,716.0,566.2
25,25,936.3021638173003,562.5342077060476,716.0,566.2
26,26,936.3021638173003,562.5342077060476,716.0,566.2
27,27,936.3021638173003,562.5342077060476,716.0,566.2
28,28,936.3021638173003,562.5342077060476,716.0,566.2
29,29,936.3021638173003,562.5342077060476,716.0,566.2
30,30,936.3021638173003,562.5342077060476,716.0,566.2
31,31,936.3021638173003,562.5342077060476,716.0,566.2
32,32,936.3021638173003,562.5342077060476,716.0,566.2
33,33,936.3021638173003,562.5342077060476,716.0,566.2
34,34,936.3021638173003,562.5342077060476,716.0,566.2
35,35,936.3021638173003,562.5342077060476,716.0,566.2
36,36,936.3021638173003,562.5342077060476,716.0,566.2
37,37,936.3021638173003,562.5342077060476,716.0,566.2
38,38,936.3021638173003,562.5342077060476,716.0,566.2
39,39,936.3021638173003,562.5342077060476,716.0,566.2
40,40,936.3021638173003,562.5342077060476,716.0,566.2
41,41,936.3021638173003,562.5342077060476,716.0,566.2
42,42,936.3021638173003,562.5342077060476,716.0,566.2
43,43,936.3021638173003,562.5342077060476,716.0,566.2
44,44,936.3021638173003,562.5342077060476,716.0,566.2
45,45,936.3021638173003,562.5342077060476,716.0,566.2
46,46,936.3021638173003,562.5342077060476,716.0,566.2
47,47,936.3021638173003,562.5342077060476,716.0,566.2
48,48,936.3021638173003,562.5342077060476,716.0,566.2
49,49,936.3021638173003,562.5342077060476,716.0,566.2
50,50,936.3021638173003,562.5342077060476,716.0,566.2
51,51,936.3021638173003,562.5342077060476,716.0,566.2
52,52,936.3021638173003,562.5342077060476,716.0,566.2
53,53,936.3021638173003,562.5342077060476,716.0,566.2
54,54,936.3021638173003,562.5342077060476,716.0,566.2
55,55,936.3021638173003,562.5342077060476,716.0,566.2
56,56,936.3021638173003,562.5342077060476,716.0,566.2
57,57,936.3021638173003,562.5342077060476,716.0,566.2
58,58,936.3021638173003,562.5342077060476,716.0,566.2
59,59,936.3021638173003,562.5342077060476,716.0,566.2
60,60,936.3021638173003,562.5342077060476,716.0,566.2
61,61,936.3021638173003,562.5342077060476,716.0,566.2
62,62,936.3021638173003,562.5342077060476,716.0,566.2
63,63,936.3021638173003,562.5342077060476,716.0,566.2
64,64,936.3021638173003,562.5342077060476,716.0,566.2
65,65,936.3021638173003,562.5342077060476,716.0,566.2
66,66,936.3021638173003,562.5342077060476,716.0,566.2
67,67,936.3021638173003,562.5342077060476,716.0,566.2
68,68,936.3021638173003,562.5342077060476,716.0,566.2
69,69,936.3021638173003,562.5342077060476,716.0,566.2
70,70,936.3021638173003,562.5342077060476,716.0,566.2
71,71,936.3021638173003,562.5342077060476,716.0,566.2
72,72,936.3021638173003,562.5342077060476,716.0,566.2
73,73,936.3021638173003,562.5342077060476,716.0,566.2
74,74,936.3021638173003,562.5342077060476,716.0,566.2
75,75,936.3021638173003,562.5342077060476,716.0,566.2
76,76,936.3021638173003,562.5342077060476,716.0,566.2
77,77,936.3021638173003,562.5342077060476,716.0,566.2
78,78,936.3021638173003,562.5342077060476,716.0,566.2
79,79,936.3021638173003,562.5342077060476,716.0,566.2
80,80,936.3021638173003,562.5342077060476,716.0,566.2
81,81,936.3021638173003,562.5342077060476,716.0,566.2
82,82,936.3021638173003,562.5342077060476,716.0,566.2
83,83,936.3021638173003,562.5342077060476,716.0,566.2
84,84,936.3021638173003,562.5342077060476,716.0,566.2
85,85,936.3021638173003,562.5342077060476,716.0,566.2
86,86,936.3021638173003,562.5342077060476,716.0,566.2
87,87,936.3021638173003,562.5342077060476,716.0,566.2
88,88,936.3021638173003,562.5342077060476,716.0,566.2
89,89,936.3021638173003,562.5342077060476,716.0,566.2
90,90,936.3021638173003,562.5342077060476,716.0,566.2
91,91,936.3021638173003,562.5342077060476,716.0,566.2
92,92,936.3021638173003,562.5342077060476,716.0,566.2
93,93,936.3021638173003,562.5342077060476,716.0,566.2
94,94,936.3021638173003,562.5342077060476,716.0,566.2
95,95,936.3021638173003,562.5342077060476,716.0,566.2
96,96,936.3021638173003,562.5342077060476,716.0,566.2
97,97,936.3021638173003,562.5342077060476,716.0,566.2
98,98,936.3021638173003,562.5342077060476,716.0,566.2
99,99,936.3021638173003,562.5342077060476,716.0,566.2
100,100,943.3021638173003,558.5342077060476,716.0,566.2
101,101,943.3021638173003,558.5342077060476,716.0,566.2
102,102,943.3021638173003,558.5342077060476,716.0,566.2
103,103,943.3021638173003,558.5342077060476,716.0,566.2
