path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,834.9083112003631,544.5147956209106,1193.8,552.0
1,1,834.9083112003631,544.5147956209106,1193.8,552.0
2,2,834.9083112003631,544.5147956209106,1193.8,552.0
3,3,834.9083112003631,544.5147956209106,1193.8,552.0
4,4,834.9083112003631,544.5147956209106,1193.8,552.0
5,5,834.9083112003631,544.5147956209106,1193.8,552.0
6,6,834.9083112003631,544.5147956209106,1193.8,552.0
7,7,834.9083112003631,544.5147956209106,1193.8,552.0
8,8,834.9083112003631,544.5147956209106,1193.8,552.0
9,9,834.9083112003631,544.5147956209106,1193.8,552.0
10,10,834.9083112003631,544.5147956209106,1193.8,552.0
11,11,834.9083112003631,544.5147956209106,1193.8,552.0
12,12,834.9083112003631,544.5147956209106,1193.8,552.0
13,13,834.9083112003631,544.5147956209106,1193.8,552.0
14,14,834.9083112003631,544.5147956209106,1193.8,552.0
15,15,834.9083112003631,544.5147956209106,1193.8,552.0
16,16,834.9083112003631,544.5147956209106,1193.8,552.0
17,17,834.9083112003631,544.5147956209106,1193.8,552.0
18,18,834.9083112003631,544.5147956209106,1193.8,552.0
19,19,834.9083112003631,544.5147956209106,1193.8,552.0
20,20,834.9083112003631,544.5147956209106,1193.8,552.0
21,21,834.9083112003631,544.5147956209106,1193.8,552.0
22,22,834.9083112003631,544.5147956209106,1193.8,552.0
23,23,834.9083112003631,544.5147956209106,1193.8,552.0
24,24,834.9083112003631,544.5147956209106,1193.8,552.0
25,25,834.9083112003631,544.5147956209106,1193.8,552.0
26,26,834.9083112003631,544.5147956209106,1193.8,552.0
27,27,834.9083112003631,544.5147956209106,1193.8,552.0
28,28,834.9083112003631,544.5147956209106,1193.8,552.0
29,29,834.9083112003631,544.5147956209106,1193.8,552.0
30,30,834.9083112003631,544.5147956209106,1193.8,552.0
31,31,834.9083112003631,544.5147956209106,1193.8,552.0
32,32,834.9083112003631,544.5147956209106,1193.8,552.0
33,33,836.2268297188816,544.2999808060958,1193.8,552.0
34,34,837.5453482374002,544.085165991281,1193.8,552.0
35,35,838.8638667559186,543.8703511764662,1193.8,552.0
36,36,840.1823852744371,543.6555363616513,1193.8,552.0
37,37,841.5009037929557,543.4407215468366,1193.8,552.0
38,38,842.8194223114742,543.2259067320217,1193.8,552.0
39,39,844.1379408299927,543.011091917207,1193.8,552.0
40,40,845.4564593485112,542.7962771023921,1193.8,552.0
41,41,846.7749778670297,542.5814622875773,1193.8,552.0
42,42,848.0934963855483,542.3666474727625,1193.8,552.0
43,43,849.4120149040667,542.1518326579477,1193.8,552.0
44,44,850.7305334225853,541.9370178431328,1193.8,552.0
45,45,852.0490519411038,541.7222030283181,1193.8,552.0
46,46,853.3675704596224,541.5073882135032,1193.8,552.0
47,47,854.6860889781409,541.2925733986884,1193.8,552.0
48,48,856.0046074966593,541.0777585838736,1193.8,552.0
49,49,857.3231260151779,540.8629437690588,1193.8,552.0
50,50,858.6416445336964,540.6481289542439,1193.8,552.0
51,51,859.960163052215,540.4333141394292,1193.8,552.0
52,52,861.2786815707334,540.2184993246143,1193.8,552.0
53,53,862.5972000892519,540.0036845097995,1193.8,552.0
54,54,863.9157186077705,539.7888696949847,1193.8,552.0
55,55,865.234237126289,539.5740548801699,1193.8,552.0
56,56,866.5527556448075,539.359240065355,1193.8,552.0
57,57,867.871274163326,539.1444252505403,1193.8,552.0
58,58,869.1897926818446,538.9296104357254,1193.8,552.0
59,59,870.5083112003631,538.7147956209106,1193.8,552.0
60,60,871.8268297188816,538.4999808060958,1193.8,552.0
61,61,873.1453482374001,538.285165991281,1193.8,552.0
62,62,874.4638667559186,538.0703511764661,1193.8,552.0
63,63,875.7823852744372,537.8555363616514,1193.8,552.0
64,64,877.1009037929557,537.6407215468365,1193.8,552.0
65,65,878.4194223114741,537.4259067320218,1193.8,552.0
66,66,879.7379408299927,537.2110919172069,1193.8,552.0
67,67,881.0564593485112,536.9962771023921,1193.8,552.0
68,68,882.3749778670298,536.7814622875773,1193.8,552.0
69,69,883.6934963855483,536.5666474727625,1193.8,552.0
70,70,885.0120149040667,536.3518326579476,1182.3999999999999,550.1428571428571
71,71,886.3305334225853,536.1370178431329,1171.0,548.2857142857143
72,72,887.6490519411038,535.922203028318,1159.6,546.4285714285714
73,73,888.9675704596224,535.7073882135032,1148.2,544.5714285714286
74,74,890.2860889781408,535.4925733986884,1136.8,542.7142857142857
75,75,891.6046074966594,535.2777585838736,1125.4,540.8571428571429
76,76,892.9231260151779,535.0629437690587,1114.0,539.0
77,77,894.2416445336964,534.848128954244,1102.6,537.1428571428571
78,78,895.5601630522149,534.6333141394291,1091.2,535.2857142857143
79,79,896.8786815707334,534.4184993246143,1079.8,533.4285714285714
80,80,898.197200089252,534.2036845097995,1068.4,531.5714285714286
81,81,899.5157186077705,533.9888696949847,1057.0,529.7142857142857
82,82,900.834237126289,533.7740548801698,1045.6000000000001,527.8571428571429
83,83,902.1527556448075,533.5592400653551,1034.2,526.0
84,84,903.471274163326,533.3444252505402,1034.2,526.0
85,85,904.7897926818446,533.1296104357255,1034.2,526.0
86,86,906.108311200363,532.9147956209106,1034.2,526.0
87,87,907.4268297188815,532.6999808060958,1034.2,526.0
88,88,908.7453482374001,532.485165991281,1034.2,526.0
89,89,910.0638667559186,532.2703511764662,1034.2,526.0
90,90,911.3823852744372,532.0555363616513,1034.2,526.0
91,91,912.7009037929556,531.8407215468366,1034.2,526.0
92,92,914.0194223114742,531.6259067320217,1034.2,526.0
93,93,915.3379408299927,531.4110919172069,1034.2,526.0
94,94,916.6564593485112,531.1962771023921,1034.2,526.0
95,95,917.9749778670298,530.9814622875773,1034.2,526.0
96,96,919.2934963855482,530.7666474727624,1034.2,526.0
97,97,920.6120149040668,530.5518326579477,1034.2,526.0
98,98,921.9305334225853,530.3370178431328,1034.2,526.0
99,99,923.2490519411037,530.122203028318,1034.2,526.0
100,100,924.5675704596223,529.9073882135032,1034.2,526.0
101,101,925.8860889781408,529.6925733986884,1034.2,526.0
102,102,927.2046074966594,529.4777585838735,1034.2,526.0
103,103,928.5231260151779,529.2629437690588,1034.2,526.0
104,104,929.8416445336964,529.0481289542439,1034.2,526.0
105,105,931.1601630522149,528.8333141394291,1034.2,526.0
106,106,932.4786815707334,528.6184993246143,1034.2,526.0
107,107,933.797200089252,528.4036845097995,1034.2,526.0
108,108,935.1157186077705,528.1888696949846,1034.2,526.0
109,109,936.434237126289,527.9740548801699,1034.2,526.0
110,110,937.7527556448075,527.759240065355,1034.2,526.0
111,111,939.071274163326,527.5444252505403,1034.2,526.0
112,112,940.3897926818445,527.3296104357254,1034.2,526.0
113,113,941.708311200363,527.1147956209106,1034.2,526.0
114,114,943.0268297188816,526.8999808060958,1034.2,526.0
115,115,944.3453482374001,526.685165991281,1034.2,526.0
116,116,945.6638667559187,526.4703511764661,1034.2,526.0
117,117,946.9823852744371,526.2555363616514,1034.2,526.0
118,118,948.3009037929556,526.0407215468365,1034.2,526.0
119,119,949.6194223114742,525.8259067320217,1034.2,526.0
120,120,950.9379408299927,525.6110919172069,1034.2,526.0
121,121,952.2564593485113,525.3962771023921,1034.2,526.0
122,122,953.5749778670297,525.1814622875772,1034.2,526.0
123,123,954.8934963855482,524.9666474727625,1034.2,526.0
124,124,956.2120149040668,524.7518326579476,1034.2,526.0
125,125,957.5305334225853,524.5370178431328,1034.2,526.0
126,126,958.8490519411038,524.322203028318,1034.2,526.0
127,127,960.1675704596223,524.1073882135032,1034.2,526.0
128,128,961.4860889781409,523.8925733986883,1034.2,526.0
129,129,962.8046074966594,523.6777585838736,1034.2,526.0
130,130,964.1231260151778,523.4629437690587,1034.2,526.0
131,131,965.4416445336964,523.248128954244,1034.2,526.0
132,132,966.7601630522149,523.0333141394291,1034.2,526.0
133,133,968.0786815707335,522.8184993246143,1034.2,526.0
134,134,969.397200089252,522.6036845097995,1034.2,526.0
135,135,970.7157186077704,522.3888696949847,1034.2,526.0
136,136,972.034237126289,522.1740548801698,1034.2,526.0
137,137,973.3527556448075,521.9592400653551,1034.2,526.0
138,138,974.671274163326,521.7444252505402,1034.2,526.0
139,139,975.9897926818445,521.5296104357254,1034.2,526.0
140,140,977.308311200363,521.3147956209106,1034.2,526.0
141,141,978.6268297188816,521.0999808060958,1034.2,526.0
142,142,979.9453482374001,520.8851659912809,1034.2,526.0
143,143,981.2638667559186,520.6703511764662,1034.2,526.0
144,144,982.5823852744371,520.4555363616513,1034.2,526.0
145,145,983.9009037929557,520.2407215468365,1034.2,526.0
146,146,985.2194223114742,520.0259067320217,1034.2,526.0
147,147,986.5379408299927,519.8110919172069,1034.2,526.0
148,148,987.8564593485112,519.596277102392,1034.2,526.0
149,149,989.1749778670297,519.3814622875773,1034.2,526.0
150,150,990.4934963855483,519.1666474727624,1034.2,526.0
151,151,991.8120149040667,518.9518326579476,1034.2,526.0
152,152,993.1305334225852,518.7370178431328,1034.2,526.0
153,153,994.4490519411038,518.522203028318,1034.2,526.0
154,154,995.7675704596223,518.3073882135031,1034.2,526.0
155,155,997.0860889781409,518.0925733986884,1034.2,526.0
156,156,998.4046074966593,517.8777585838735,1034.2,526.0
157,157,999.7231260151779,517.6629437690588,1034.2,526.0
158,158,1001.0416445336964,517.4481289542439,1034.2,526.0
159,159,1002.360163052215,517.2333141394291,1034.2,526.0
160,160,1003.6786815707335,517.0184993246143,1034.2,526.0
161,161,1004.9972000892519,516.8036845097995,1034.2,526.0
162,162,1006.3157186077705,516.5888696949846,1034.2,526.0
163,163,1007.634237126289,516.3740548801699,1034.2,526.0
164,164,1008.9527556448074,516.159240065355,1034.2,526.0
165,165,1010.271274163326,515.9444252505402,1034.2,526.0
166,166,1011.5897926818445,515.7296104357254,1034.2,526.0
167,167,1012.9083112003631,515.5147956209106,1034.2,526.0
168,168,1012.9083112003631,515.5147956209106,1034.2,526.0
169,169,1012.9083112003631,515.5147956209106,1034.2,526.0
170,170,1012.9083112003631,515.5147956209106,1034.2,526.0
171,171,1012.9083112003631,515.5147956209106,1034.2,526.0
172,172,1012.9083112003631,515.5147956209106,1034.2,526.0
173,173,1012.9083112003631,515.5147956209106,1034.2,526.0
174,174,1012.9083112003631,515.5147956209106,1034.2,526.0
175,175,1012.9083112003631,515.5147956209106,1034.2,526.0
176,176,1012.9083112003631,515.5147956209106,1034.2,526.0
177,177,1012.9083112003631,515.5147956209106,1034.2,526.0
178,178,1012.9083112003631,515.5147956209106,1034.2,526.0
179,178,1012.9083112003631,515.5147956209106,1030.490909090909,528.290909090909
180,178,1012.9083112003631,515.5147956209106,1026.7818181818182,530.5818181818182
181,178,1012.9083112003631,515.5147956209106,1023.0727272727273,532.8727272727273
182,178,1012.9083112003631,515.5147956209106,1019.3636363636364,535.1636363636363
183,178,1012.9083112003631,515.5147956209106,1015.6545454545454,537.4545454545455
184,178,1012.9083112003631,515.5147956209106,1011.9454545454546,539.7454545454545
185,178,1012.9083112003631,515.5147956209106,1008.2363636363636,542.0363636363637
186,178,1012.9083112003631,515.5147956209106,1004.5272727272727,544.3272727272728
187,178,1012.9083112003631,515.5147956209106,1000.8181818181818,546.6181818181818
188,178,1012.9083112003631,515.5147956209106,997.1090909090909,548.909090909091
189,178,1012.9083112003631,515.5147956209106,993.4,551.2
190,179,1012.9083112003631,515.5147956209106,993.4,551.2
191,180,1012.9083112003631,515.5147956209106,993.4,551.2
192,181,1012.9083112003631,515.5147956209106,993.4,551.2
193,182,1012.9083112003631,515.5147956209106,993.4,551.2
194,183,1012.9083112003631,515.5147956209106,993.4,551.2
195,184,1012.9083112003631,515.5147956209106,993.4,551.2
196,185,1012.9083112003631,515.5147956209106,993.4,551.2
197,186,1012.9083112003631,515.5147956209106,993.4,551.2
198,187,1012.9083112003631,515.5147956209106,993.4,551.2
199,188,1012.9083112003631,515.5147956209106,993.4,551.2
200,189,991.9083112003631,565.5147956209106,993.4,551.2
201,190,991.9083112003631,565.5147956209106,993.4,551.2
202,191,991.9083112003631,565.5147956209106,993.4,551.2
203,192,991.9083112003631,565.5147956209106,993.4,551.2
204,193,991.9083112003631,565.5147956209106,993.4,551.2
205,194,991.9083112003631,565.5147956209106,993.4,551.2
206,195,991.9083112003631,565.5147956209106,993.4,551.2
207,196,991.9083112003631,565.5147956209106,993.4,551.2
208,197,991.9083112003631,565.5147956209106,993.4,551.2
209,198,991.9083112003631,565.5147956209106,993.4,551.2
210,199,991.9083112003631,565.5147956209106,993.4,551.2
