path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1077.2010210548551,533.1258925427786,967.5,542.7
1,1,1077.2010210548551,533.1258925427786,967.5,542.7
2,2,1077.2010210548551,533.1258925427786,967.5,542.7
3,3,1077.2010210548551,533.1258925427786,967.5,542.7
4,4,1077.2010210548551,533.1258925427786,967.5,542.7
5,5,1077.2010210548551,533.1258925427786,967.5,542.7
6,6,1077.2010210548551,533.1258925427786,967.5,542.7
7,7,1077.2010210548551,533.1258925427786,967.5,542.7
8,8,1077.2010210548551,533.1258925427786,967.5,542.7
9,9,1077.2010210548551,533.1258925427786,967.5,542.7
10,10,1077.2010210548551,533.1258925427786,967.5,542.7
11,11,1077.2010210548551,533.1258925427786,967.5,542.7
12,12,1077.2010210548551,533.1258925427786,967.5,542.7
13,13,1077.2010210548551,533.1258925427786,967.5,542.7
14,14,1077.2010210548551,533.1258925427786,967.5,542.7
15,15,1077.2010210548551,533.1258925427786,967.5,542.7
16,16,1077.2010210548551,533.1258925427786,967.5,542.7
17,17,1077.2010210548551,533.1258925427786,967.5,542.7
18,18,1077.2010210548551,533.1258925427786,967.5,542.7
19,19,1077.2010210548551,533.1258925427786,967.5,542.7
20,20,1077.2010210548551,533.1258925427786,967.5,542.7
21,21,1077.2010210548551,533.1258925427786,967.5,542.7
22,22,1077.2010210548551,533.1258925427786,967.5,542.7
23,23,1077.2010210548551,533.1258925427786,967.5,542.7
24,24,1077.2010210548551,533.1258925427786,967.5,542.7
25,25,1077.2010210548551,533.1258925427786,967.5,542.7
26,26,1077.2010210548551,533.1258925427786,967.5,542.7
27,27,1077.2010210548551,533.1258925427786,967.5,542.7
28,28,1077.2010210548551,533.1258925427786,967.5,542.7
29,29,1077.2010210548551,533.1258925427786,967.5,542.7
30,30,1077.2010210548551,533.1258925427786,967.5,542.7
31,31,1077.2010210548551,533.1258925427786,967.5,542.7
32,32,1077.2010210548551,533.1258925427786,967.5,542.7
33,33,1077.2010210548551,533.1258925427786,967.5,542.7
34,34,1077.2010210548551,533.1258925427786,967.5,542.7
35,35,1077.2010210548551,533.1258925427786,967.5,542.7
36,36,1077.2010210548551,533.1258925427786,967.5,542.7
37,37,1077.2010210548551,533.1258925427786,967.5,542.7
38,38,1077.2010210548551,533.1258925427786,967.5,542.7
39,39,1077.2010210548551,533.1258925427786,967.5,542.7
40,40,1077.2010210548551,533.1258925427786,967.5,542.7
41,41,1077.2010210548551,533.1258925427786,967.5,542.7
42,42,1077.2010210548551,533.1258925427786,967.5,542.7
43,43,1077.2010210548551,533.1258925427786,967.5,542.7
44,44,1077.2010210548551,533.1258925427786,967.5,542.7
45,45,1077.2010210548551,533.1258925427786,967.5,542.7
46,46,1077.2010210548551,533.1258925427786,967.5,542.7
47,47,1077.2010210548551,533.1258925427786,967.5,542.7
48,48,1077.2010210548551,533.1258925427786,967.5,542.7
49,49,1077.2010210548551,533.1258925427786,967.5,542.7
50,50,1077.2010210548551,533.1258925427786,967.5,542.7
51,51,1077.2010210548551,533.1258925427786,967.5,542.7
52,52,1077.2010210548551,533.1258925427786,967.5,542.7
53,53,1077.2010210548551,533.1258925427786,967.5,542.7
54,54,1077.2010210548551,533.1258925427786,967.5,542.7
55,55,1077.2010210548551,533.1258925427786,967.5,542.7
56,56,1077.2010210548551,533.1258925427786,967.5,542.7
57,57,1077.2010210548551,533.1258925427786,967.5,542.7
58,58,1077.2010210548551,533.1258925427786,967.5,542.7
59,59,1077.2010210548551,533.1258925427786,967.5,542.7
60,60,1077.2010210548551,533.1258925427786,967.5,542.7
61,61,1077.2010210548551,533.1258925427786,967.5,542.7
62,62,1077.2010210548551,533.1258925427786,967.5,542.7
63,63,1077.2010210548551,533.1258925427786,967.5,542.7
64,64,1077.2010210548551,533.1258925427786,967.5,542.7
65,65,1077.2010210548551,533.1258925427786,967.5,542.7
66,66,1077.2010210548551,533.1258925427786,967.5,542.7
67,67,1077.2010210548551,533.1258925427786,967.5,542.7
68,68,1077.2010210548551,533.1258925427786,967.5,542.7
69,69,1077.2010210548551,533.1258925427786,967.5,542.7
70,70,1077.2010210548551,533.1258925427786,967.5,542.7
71,71,1077.2010210548551,533.1258925427786,967.5,542.7
72,72,1077.2010210548551,533.1258925427786,967.5,542.7
73,73,1077.2010210548551,533.1258925427786,967.5,542.7
74,74,1077.2010210548551,533.1258925427786,967.5,542.7
75,75,1077.2010210548551,533.1258925427786,967.5,542.7
76,76,1077.2010210548551,533.1258925427786,967.5,542.7
77,77,1077.2010210548551,533.1258925427786,967.5,542.7
78,78,1077.2010210548551,533.1258925427786,967.5,542.7
79,79,1077.2010210548551,533.1258925427786,967.5,542.7
80,80,1077.2010210548551,533.1258925427786,967.5,542.7
81,81,1077.2010210548551,533.1258925427786,967.5,542.7
82,82,1077.2010210548551,533.1258925427786,967.5,542.7
83,83,1077.2010210548551,533.1258925427786,967.5,542.7
84,84,1077.2010210548551,533.1258925427786,967.5,542.7
85,85,1077.2010210548551,533.1258925427786,967.5,542.7
86,86,1077.2010210548551,533.1258925427786,967.5,542.7
87,87,1077.2010210548551,533.1258925427786,967.5,542.7
88,88,1077.2010210548551,533.1258925427786,967.5,542.7
89,89,1077.2010210548551,533.1258925427786,967.5,542.7
90,90,1077.2010210548551,533.1258925427786,967.5,542.7
91,91,1077.2010210548551,533.1258925427786,967.5,542.7
92,92,1077.2010210548551,533.1258925427786,967.5,542.7
93,93,1077.2010210548551,533.1258925427786,967.5,542.7
94,94,1077.2010210548551,533.1258925427786,967.5,542.7
95,95,1077.2010210548551,533.1258925427786,967.5,542.7
96,96,1077.2010210548551,533.1258925427786,967.5,542.7
97,97,1077.2010210548551,533.1258925427786,967.5,542.7
98,98,1077.2010210548551,533.1258925427786,967.5,542.7
99,99,1077.2010210548551,533.1258925427786,967.5,542.7
100,100,1077.2010210548551,533.1258925427786,967.5,542.7
101,101,1077.2010210548551,533.1258925427786,967.5,542.7
102,102,1077.2010210548551,533.1258925427786,967.5,542.7
103,103,1077.2010210548551,533.1258925427786,967.5,542.7
104,104,1077.2010210548551,533.1258925427786,967.5,542.7
105,105,1077.2010210548551,533.1258925427786,967.5,542.7
106,106,1077.2010210548551,533.1258925427786,967.5,542.7
107,107,1077.2010210548551,533.1258925427786,967.5,542.7
108,108,1077.2010210548551,533.1258925427786,967.5,542.7
109,109,1077.2010210548551,533.1258925427786,967.5,542.7
110,110,1077.2010210548551,533.1258925427786,967.5,542.7
111,111,1077.2010210548551,533.1258925427786,967.5,542.7
112,112,1077.2010210548551,533.1258925427786,967.5,542.7
113,113,1077.2010210548551,533.1258925427786,967.5,542.7
114,114,1077.2010210548551,533.1258925427786,967.5,542.7
115,115,1077.2010210548551,533.1258925427786,967.5,542.7
116,116,1077.2010210548551,533.1258925427786,967.5,542.7
117,117,1077.2010210548551,533.1258925427786,967.5,542.7
118,118,1077.2010210548551,533.1258925427786,967.5,542.7
119,119,1077.2010210548551,533.1258925427786,967.5,542.7
120,120,1077.2010210548551,533.1258925427786,967.5,542.7
121,121,1077.2010210548551,533.1258925427786,967.5,542.7
122,122,1077.2010210548551,533.1258925427786,967.5,542.7
123,123,1077.2010210548551,533.1258925427786,967.5,542.7
124,124,1077.2010210548551,533.1258925427786,967.5,542.7
125,125,1077.2010210548551,533.1258925427786,967.5,542.7
126,126,1077.2010210548551,533.1258925427786,967.5,542.7
127,127,1077.2010210548551,533.1258925427786,967.5,542.7
128,128,1077.2010210548551,533.1258925427786,967.5,542.7
129,129,1077.2010210548551,533.1258925427786,967.5,542.7
130,130,1077.2010210548551,533.1258925427786,967.5,542.7
131,131,1077.2010210548551,533.1258925427786,967.5,542.7
132,132,1077.2010210548551,533.1258925427786,967.5,542.7
133,133,972.2010210548551,552.1258925427786,967.5,542.7
134,134,972.2010210548551,552.1258925427786,967.5,542.7
135,135,972.2010210548551,552.1258925427786,967.5,542.7
136,136,972.2010210548551,552.1258925427786,967.5,542.7
137,137,972.2010210548551,552.1258925427786,967.5,542.7
138,138,972.2010210548551,552.1258925427786,967.5,542.7
139,139,972.2010210548551,552.1258925427786,967.5,542.7
140,140,972.2010210548551,552.1258925427786,967.5,542.7
141,141,972.2010210548551,552.1258925427786,967.5,542.7
142,142,972.2010210548551,552.1258925427786,967.5,542.7
143,143,972.2010210548551,552.1258925427786,967.5,542.7
144,144,972.2010210548551,552.1258925427786,967.5,542.7
145,145,972.2010210548551,552.1258925427786,967.5,542.7
146,146,972.2010210548551,552.1258925427786,967.5,542.7
147,147,972.2010210548551,552.1258925427786,967.5,542.7
148,148,972.2010210548551,552.1258925427786,967.5,542.7
149,149,972.2010210548551,552.1258925427786,967.5,542.7
150,150,972.2010210548551,552.1258925427786,964.4666666666667,544.1166666666667
151,151,972.2010210548551,552.1258925427786,961.4333333333333,545.5333333333334
152,152,972.2010210548551,552.1258925427786,958.4,546.95
153,153,972.2010210548551,552.1258925427786,955.3666666666667,548.3666666666667
154,154,972.2010210548551,552.1258925427786,952.3333333333333,549.7833333333334
155,155,972.2010210548551,552.1258925427786,949.3,551.2
156,156,972.2010210548551,552.1258925427786,949.3,551.2
157,157,972.2010210548551,552.1258925427786,949.3,551.2
158,158,972.2010210548551,552.1258925427786,949.3,551.2
159,159,972.2010210548551,552.1258925427786,949.3,551.2
160,160,972.2010210548551,552.1258925427786,949.3,551.2
161,161,972.2010210548551,552.1258925427786,949.3,551.2
