0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,279
280,280
281,281
282,282
283,283
284,284
285,285
286,286
287,287
288,288
289,289
290,290
291,291
292,292
293,293
294,294
295,295
296,296
297,297
298,298
299,299
300,300
301,301
302,302
303,303
304,304
305,305
306,306
307,307
308,308
309,309
310,310
311,311
312,312
313,313
314,314
315,315
316,316
317,317
318,318
319,319
320,320
321,321
322,322
323,323
324,324
325,325
326,326
327,327
328,328
329,329
330,330
331,331
332,332
333,333
334,334
335,335
336,336
337,337
338,338
339,339
340,340
341,341
342,342
343,343
344,344
345,345
346,346
347,347
348,348
349,349
350,350
351,351
352,352
353,353
354,354
355,355
356,356
357,357
358,358
359,359
360,360
361,361
362,362
363,363
364,364
365,365
366,366
367,367
368,368
369,369
370,370
371,371
372,372
373,373
374,374
375,375
376,376
377,377
378,378
379,379
380,380
381,381
382,382
383,383
384,384
385,385
386,386
387,387
388,388
389,389
390,390
391,391
392,392
393,393
394,394
395,395
396,396
397,397
398,398
399,399
400,400
401,401
402,402
403,403
404,404
405,405
406,406
407,407
408,408
409,409
410,410
411,411
412,412
413,413
414,414
415,415
416,416
417,417
418,418
419,419
420,420
421,421
422,422
423,423
424,424
425,425
426,426
427,427
428,428
429,429
430,430
431,431
432,432
433,433
434,434
435,435
436,436
437,437
438,438
439,439
440,440
441,441
442,442
443,443
444,444
445,445
446,446
447,447
448,448
449,449
450,450
451,451
452,452
453,453
454,454
455,455
456,456
457,457
458,458
459,459
460,460
461,461
462,462
463,463
464,464
465,465
466,466
467,467
468,468
469,469
470,470
471,471
472,472
473,473
474,474
475,475
476,476
477,477
478,478
479,479
480,480
481,481
482,482
483,483
484,484
485,485
486,486
487,487
488,488
489,489
490,490
491,491
492,492
493,493
494,494
495,495
496,496
497,497
498,498
499,499
500,500
501,501
502,502
503,503
504,504
505,505
506,506
507,507
508,508
509,509
510,510
511,511
512,512
513,513
514,514
515,515
516,516
517,517
518,518
519,519
520,520
521,521
522,522
523,523
524,524
525,525
526,526
527,527
528,528
529,529
530,530
531,531
532,532
533,533
534,534
535,535
536,536
537,537
538,538
539,539
540,540
541,541
542,542
543,543
544,544
545,545
546,546
547,547
548,548
549,549
550,550
551,551
552,552
553,553
554,554
555,555
556,556
557,557
558,558
559,559
560,560
561,561
562,562
563,563
564,564
565,565
566,566
566,567
566,568
566,569
566,570
566,571
566,572
566,573
566,574
566,575
566,576
566,577
566,578
566,579
566,580
566,581
566,582
566,583
566,584
566,585
566,586
566,587
566,588
566,589
566,590
566,591
566,592
566,593
566,594
566,595
566,596
566,597
566,598
566,599
566,600
566,601
566,602
566,603
566,604
566,605
566,606
566,607
566,608
566,609
566,610
566,611
566,612
566,613
566,614
566,615
566,616
566,617
566,618
566,619
566,620
566,621
566,622
566,623
566,624
566,625
566,626
566,627
566,628
566,629
566,630
566,631
566,632
566,633
566,634
566,635
566,636
566,637
566,638
566,639
566,640
566,641
566,642
566,643
566,644
566,645
566,646
566,647
566,648
566,649
566,650
566,651
566,652
566,653
566,654
566,655
566,656
566,657
566,658
566,659
566,660
566,661
566,662
566,663
566,664
566,665
566,666
566,667
566,668
566,669
566,670
566,671
566,672
566,673
566,674
566,675
566,676
566,677
566,678
566,679
566,680
566,681
566,682
566,683
566,684
566,685
566,686
566,687
566,688
566,689
566,690
566,691
566,692
566,693
566,694
566,695
566,696
566,697
566,698
566,699
566,700
566,701
566,702
566,703
566,704
566,705
566,706
566,707
566,708
566,709
566,710
566,711
566,712
566,713
566,714
566,715
566,716
566,717
566,718
566,719
566,720
566,721
566,722
566,723
566,724
566,725
566,726
566,727
566,728
566,729
566,730
566,731
566,732
566,733
566,734
566,735
566,736
566,737
566,738
566,739
566,740
566,741
566,742
566,743
566,744
566,745
566,746
566,747
566,748
566,749
566,750
566,751
566,752
566,753
566,754
566,755
566,756
566,757
566,758
566,759
566,760
566,761
566,762
566,763
566,764
566,765
566,766
566,767
566,768
566,769
566,770
566,771
566,772
566,773
566,774
566,775
566,776
566,777
566,778
566,779
566,780
566,781
566,782
566,783
566,784
566,785
566,786
566,787
566,788
566,789
566,790
566,791
566,792
566,793
566,794
566,795
566,796
566,797
566,798
566,799
566,800
566,801
566,802
566,803
566,804
566,805
566,806
566,807
567,808
568,809
569,810
570,810
571,810
572,810
573,810
574,810
575,810
576,810
577,810
578,810
579,810
580,810
581,810
582,810
583,810
584,810
585,810
586,810
587,810
588,810
589,810
590,810
591,810
592,810
593,810
594,810
595,811
596,812
597,813
598,814
599,815
600,816
601,817
601,818
601,819
601,820
601,821
602,822
603,823
604,824
605,825
606,826
607,827
608,828
609,829
610,830
611,831
612,832
613,833
614,834
615,835
616,836
617,837
618,838
619,839
620,840
621,841
622,842
623,843
624,844
625,845
626,846
627,847
628,848
629,849
630,850
631,851
632,852
633,853
634,854
635,855
636,856
637,857
638,858
639,859
640,860
641,861
642,862
643,863
644,864
645,865
646,866
647,867
648,868
649,869
650,870
651,871
652,872
653,873
654,874
655,875
656,876
657,877
658,878
659,879
660,880
661,881
662,882
663,883
664,884
665,885
666,886
666,887
666,888
666,889
666,890
666,891
666,892
666,893
666,894
666,895
666,896
666,897
666,898
666,899
666,900
666,901
666,902
666,903
666,904
666,905
666,906
666,907
666,908
666,909
666,910
666,911
666,912
666,913
666,914
666,915
666,916
666,917
666,918
666,919
666,920
666,921
666,922
666,923
666,924
666,925
666,926
666,927
666,928
666,929
666,930
666,931
666,932
666,933
666,934
666,935
666,936
666,937
666,938
666,939
666,940
666,941
666,942
666,943
666,944
666,945
666,946
666,947
666,948
666,949
666,950
666,951
666,952
666,953
667,954
668,955
669,956
670,957
671,958
672,959
673,959
674,959
675,959
676,959
677,959
678,959
679,959
680,959
681,959
682,959
683,959
684,959
685,959
686,959
687,959
688,959
689,959
690,959
691,959
692,959
693,959
694,959
695,959
696,959
697,959
698,960
699,961
700,962
701,963
702,964
703,964
704,964
705,964
706,964
707,964
708,964
709,964
710,964
711,964
712,964
713,964
714,964
715,964
716,964
717,964
718,964
719,964
720,964
721,965
722,966
723,967
724,968
725,969
726,970
727,971
728,972
729,973
730,974
731,975
732,976
733,977
734,978
735,979
736,980
737,981
738,982
739,983
740,984
741,985
742,986
743,987
744,988
745,989
746,990
747,991
748,992
749,993
750,994
751,995
752,996
753,997
754,998
755,999
756,1000
757,1001
758,1002
759,1003
760,1004
761,1005
762,1006
763,1007
