0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,211
213,211
214,211
215,211
216,211
217,211
218,211
219,211
220,211
221,211
222,211
223,211
224,211
225,211
226,211
227,211
228,211
229,211
230,211
231,211
232,211
233,211
234,211
235,211
236,211
237,211
238,211
239,211
240,211
241,211
242,211
243,211
244,211
245,211
246,211
247,211
248,211
249,211
250,211
251,211
252,211
253,211
254,211
255,211
256,211
257,211
258,211
259,211
260,211
261,211
262,211
263,211
264,211
265,211
266,211
267,211
268,211
269,211
270,211
271,211
272,211
273,211
274,211
275,211
276,211
277,211
278,211
279,211
280,211
281,211
282,211
283,211
284,211
285,211
286,211
287,211
288,211
289,211
290,211
291,211
292,211
293,211
294,211
295,211
296,211
297,211
298,211
299,211
300,211
301,211
302,211
303,211
304,211
305,211
306,211
307,211
308,211
309,211
310,211
311,211
312,211
313,211
314,211
315,211
316,211
317,211
318,211
319,211
320,211
321,211
322,211
323,211
324,211
325,211
326,211
327,211
328,212
329,213
330,214
331,215
332,216
332,217
332,218
332,219
332,220
332,221
332,222
332,223
332,224
332,225
332,226
332,227
332,228
332,229
332,230
332,231
332,232
332,233
332,234
332,235
332,236
332,237
332,238
332,239
332,240
332,241
332,242
332,243
332,244
332,245
332,246
332,247
332,248
332,249
332,250
332,251
332,252
332,253
332,254
332,255
332,256
332,257
332,258
332,259
332,260
332,261
332,262
332,263
332,264
332,265
332,266
332,267
332,268
332,269
332,270
332,271
332,272
332,273
332,274
332,275
332,276
332,277
332,278
332,279
332,280
332,281
332,282
332,283
332,284
332,285
332,286
332,287
332,288
332,289
332,290
332,291
332,292
332,293
332,294
332,295
332,296
332,297
332,298
332,299
332,300
332,301
332,302
332,303
332,304
332,305
332,306
332,307
332,308
332,309
332,310
332,311
332,312
332,313
332,314
332,315
332,316
332,317
332,318
332,319
332,320
332,321
332,322
332,323
332,324
332,325
332,326
332,327
332,328
332,329
332,330
332,331
332,332
332,333
332,334
332,335
332,336
332,337
332,338
332,339
332,340
332,341
332,342
332,343
332,344
332,345
332,346
332,347
332,348
332,349
332,350
332,351
332,352
332,353
332,354
332,355
332,356
332,357
332,358
332,359
332,360
332,361
332,362
332,363
332,364
332,365
332,366
332,367
332,368
332,369
332,370
332,371
332,372
332,373
332,374
332,375
332,376
332,377
332,378
332,379
332,380
332,381
332,382
332,383
332,384
332,385
332,386
332,387
332,388
333,389
334,390
335,391
336,392
337,393
338,394
339,395
340,396
341,397
342,398
343,399
344,400
345,401
346,402
347,403
348,404
349,405
350,406
351,407
352,408
353,409
354,410
355,411
356,412
357,413
358,414
359,415
360,416
361,417
362,418
363,419
364,420
365,421
366,422
367,423
368,424
369,425
370,426
371,427
372,428
373,429
374,430
375,431
376,432
377,433
378,434
379,435
380,436
381,437
382,438
383,439
384,440
385,441
386,442
387,443
388,444
389,445
390,446
391,447
392,448
393,449
394,450
395,451
396,452
397,453
398,454
399,455
400,456
401,457
402,458
403,459
404,460
405,461
406,462
407,463
408,464
409,465
410,466
411,467
412,468
413,469
414,470
415,471
416,472
417,473
418,474
419,475
420,476
421,477
422,478
423,479
424,480
425,481
426,482
427,483
428,484
429,485
430,486
431,487
432,488
433,489
434,490
435,491
436,492
437,493
438,494
439,495
440,496
441,497
442,498
443,499
444,500
445,501
446,502
447,503
448,504
449,505
450,506
451,507
452,508
453,509
454,510
455,511
456,512
457,513
458,514
459,515
460,516
461,517
462,518
463,519
464,520
465,521
466,522
467,523
468,524
469,525
470,526
471,527
472,528
473,529
474,530
475,531
476,532
477,533
478,534
479,535
480,536
481,537
482,538
483,539
484,540
485,541
486,542
487,543
488,544
489,545
490,546
491,547
492,548
493,549
494,550
495,551
496,552
497,553
498,554
499,555
500,556
501,557
502,558
503,559
504,560
505,561
506,562
507,563
508,564
509,565
510,566
511,567
512,568
513,569
514,570
515,571
516,572
517,573
518,574
519,575
520,576
521,577
522,578
523,579
524,580
525,581
526,582
527,583
528,584
529,585
530,586
531,587
532,588
533,589
534,590
535,591
536,592
537,593
538,594
539,595
540,596
541,597
542,598
543,599
544,600
545,601
546,602
547,603
548,604
549,605
550,606
551,607
552,608
553,609
554,610
555,611
556,612
557,613
558,614
559,615
560,616
561,617
562,618
563,619
564,620
565,621
566,622
567,623
568,624
569,625
570,626
571,627
572,628
573,629
574,630
575,631
576,632
577,633
578,634
579,635
580,636
581,637
582,638
583,639
584,640
585,641
586,642
587,643
588,644
589,645
590,646
591,647
592,648
593,649
594,650
595,651
596,652
597,653
598,654
599,655
600,656
601,657
602,658
603,659
604,660
605,661
606,662
607,663
608,664
609,665
610,666
611,667
612,668
613,669
614,670
615,671
616,672
617,673
618,674
619,675
620,676
621,677
622,678
623,679
624,680
625,681
626,682
627,683
628,684
629,685
630,686
631,687
632,688
633,689
634,690
635,691
636,692
637,693
638,694
639,695
640,696
641,697
642,698
643,699
644,700
645,701
646,702
647,703
648,704
649,705
650,706
651,707
652,708
653,708
654,708
655,708
656,708
657,708
658,708
659,708
660,708
661,708
662,708
663,708
664,708
665,709
666,710
667,711
668,712
669,712
670,712
671,712
672,712
673,712
674,712
675,712
676,712
677,712
678,712
679,712
680,712
681,712
682,712
683,712
684,712
685,712
686,712
687,712
688,712
689,712
690,712
691,712
692,713
693,714
694,715
695,716
696,717
697,718
698,719
699,720
700,721
701,722
702,723
703,724
704,725
705,726
706,727
707,728
708,729
709,730
710,731
711,732
712,733
713,734
714,735
715,736
716,737
717,738
717,739
717,740
717,741
717,742
717,743
717,744
717,745
717,746
717,747
717,748
717,749
717,750
717,751
717,752
717,753
718,754
719,755
720,756
721,757
722,758
723,759
724,760
725,761
726,762
727,763
728,764
729,765
730,766
731,767
732,768
733,769
734,770
735,771
736,772
737,773
738,774
739,775
740,776
741,777
742,778
743,779
744,780
745,781
746,782
747,783
748,784
749,785
750,786
751,787
752,788
753,789
754,790
755,791
756,792
757,793
758,794
759,795
760,796
761,797
762,798
763,799
764,800
765,801
766,802
767,803
768,804
769,805
770,806
771,807
772,808
773,809
774,810
775,811
776,812
777,813
778,814
779,815
780,816
781,817
782,818
783,819
784,820
785,821
786,822
787,823
788,824
789,825
790,826
791,827
792,828
793,829
794,830
795,831
796,832
797,833
798,834
799,835
800,836
801,837
802,838
803,839
804,840
805,841
806,842
807,843
808,844
809,845
810,846
811,847
812,848
813,849
814,850
815,851
816,852
817,853
818,854
819,855
820,856
821,857
822,858
823,859
824,860
825,861
826,862
827,863
828,864
829,865
830,866
831,867
832,868
833,869
834,870
835,871
836,872
837,873
838,874
839,875
840,876
841,877
842,878
843,879
844,880
845,881
846,882
847,883
848,884
849,885
850,886
851,887
852,888
853,889
854,890
855,891
856,892
857,893
858,894
859,895
860,896
861,897
862,898
863,899
864,900
865,901
866,902
867,903
868,904
869,905
870,906
871,907
872,908
873,909
874,910
875,911
876,912
877,913
878,914
879,915
880,916
881,917
882,918
883,919
884,920
885,921
886,922
887,923
888,924
889,925
890,926
